date,btc_open,btc_high,btc_low,btc_close,btc_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,btc_dominance,eth_dominance,alt_dominance,fear_greed,FearGreed_Label,inflation,btc_mcap,eth_mcap,fed_rate
2021-12-02,57217.37109375,57349.234375,55895.1328125,56477.81640625,32379968686.0,4586.3330078125,4628.919921875,4441.5078125,4511.30224609375,21502671027.0,0.3899356416298045,0.1964598530899069,0.4136045052802885,32.0,Fear,7.159457345112474,1079838995016.5872,544051345075.8544,0.08
2021-12-03,56509.1640625,57482.16796875,52496.5859375,53598.24609375,39789134215.0,4514.35595703125,4647.2890625,4100.1455078125,4220.7060546875,25879591528.0,0.3895353268144432,0.1962682427149447,0.4141964304706119,31.0,Fear,7.159457345112474,1067406204922.5636,537814995667.8384,0.08
2021-12-04,53727.87890625,53904.6796875,42874.6171875,49200.703125,61385677469.0,4227.76220703125,4242.7255859375,3525.494140625,4119.58740234375,38478999182.0,0.3896088617574236,0.1928268148110557,0.4175643234315207,25.0,Extreme Fear,7.159457345112474,1016040747069.7008,502863051143.0169,0.08
2021-12-05,49201.51953125,49768.1484375,47857.49609375,49368.84765625,37198201161.0,4119.62890625,4246.92333984375,4040.217529296875,4198.32275390625,25533062707.0,0.3831767450785632,0.1999845583789085,0.4168386965425281,18.0,Extreme Fear,7.159457345112474,930097457941.656,485429065737.4593,0.08
2021-12-06,49413.48046875,50929.51953125,47281.03515625,50582.625,37707308001.0,4199.0,4375.5205078125,3930.806640625,4358.7373046875,28229518513.0,0.386677701762791,0.2062177731976232,0.4071045250395858,16.0,Extreme Fear,7.159457345112474,932015145132.0604,497049834886.77576,0.08
2021-12-07,50581.828125,51934.78125,50175.80859375,50700.0859375,33676814852.0,4358.5869140625,4428.58935546875,4264.32373046875,4315.0615234375,22366213354.0,0.3844642126962144,0.2079912624642862,0.4075445248394994,25.0,Extreme Fear,7.159457345112474,953396710269.5476,515778007028.56696,0.08
2021-12-08,50667.6484375,51171.375,48765.98828125,50504.796875,28479699446.0,4311.67431640625,4453.1123046875,4234.53759765625,4439.35791015625,18704315119.0,0.38589109815679,0.2062239065474523,0.4078849952957577,28.0,Fear,7.159457345112474,956961313925.818,511409310852.7245,0.08
2021-12-09,50450.08203125,50797.1640625,47358.3515625,47672.12109375,29603577251.0,4433.02490234375,4482.31396484375,4078.84423828125,4119.81591796875,22296131874.0,0.3796722243417156,0.2091021859096426,0.4112255897486417,29.0,Fear,7.159457345112474,954800139986.473,525850414062.19104,0.08
2021-12-10,47642.14453125,50015.25390625,47023.69921875,47243.3046875,30966005122.0,4113.58837890625,4227.11181640625,3897.767578125,3908.49609375,28014595631.0,0.380973745974347,0.2083390730236199,0.410687181002033,24.0,Extreme Fear,7.159457345112474,904878061656.8508,494841071220.9352,0.08
2021-12-11,47264.6328125,49458.2109375,46942.34765625,49362.5078125,25775869261.0,3909.667724609375,4095.6484375,3846.054443359375,4084.452392578125,19131502454.0,0.3879146456971364,0.2027692726019879,0.4093160817008757,16.0,Extreme Fear,7.159457345112474,893919955029.865,467266449092.3229,0.08
2021-12-12,49354.85546875,50724.8671875,48725.8515625,50098.3359375,21939223599.0,4084.811279296875,4173.60888671875,3993.055908203125,4134.453125,14057603914.0,0.3898365150334571,0.2028677345713089,0.407295750395234,27.0,Fear,7.159457345112474,930603779263.9766,484278596802.5053,0.08
2021-12-13,50114.7421875,50205.0,45894.84765625,46737.48046875,32166727776.0,4136.35986328125,4145.955078125,3680.609130859375,3784.226806640625,23999841386.0,0.3906360457625433,0.2024831150614953,0.4068808391759614,28.0,Fear,7.159457345112474,945932497231.4796,490316653455.3707,0.08
2021-12-14,46709.82421875,48431.3984375,46424.49609375,46612.6328125,34638619079.0,3782.82275390625,3866.6337890625,3700.104736328125,3745.4404296875,23836759957.0,0.3940998846086527,0.2005562699996415,0.4053438453917057,21.0,Extreme Fear,7.159457345112474,882570058436.5184,449137302105.9432,0.08
2021-12-15,48379.75390625,49473.95703125,46671.96484375,48896.72265625,36541828520.0,3862.25146484375,4086.372802734375,3664.719970703125,4018.388671875,26411188833.0,0.3963289822284147,0.1982296086059693,0.4054414091656161,28.0,Fear,7.159457345112474,915015634616.989,457658155854.8058,0.08
2021-12-16,48900.46484375,49425.57421875,47529.87890625,47665.42578125,27268150947.0,4020.4150390625,4110.36865234375,3956.05712890625,3962.4697265625,19825531254.0,0.3901192076250916,0.2010178118688116,0.4088629805060967,29.0,Fear,7.159457345112474,925006387197.2256,476630620294.2814,0.08
2021-12-17,47653.73046875,48004.89453125,45618.21484375,46202.14453125,32902725329.0,3959.012451171875,3992.79248046875,3711.424560546875,3879.486572265625,23143541098.0,0.3872291113075525,0.2024567333079717,0.4103141553844757,23.0,Extreme Fear,7.159457345112474,901558072618.6224,471365651341.3005,0.08
2021-12-18,46219.25390625,47313.828125,45598.44140625,46848.77734375,26098292690.0,3880.29150390625,3993.829833984375,3774.614990234375,3960.860107421875,19530895889.0,0.3840956590895072,0.2027384994832576,0.4131658414272351,24.0,Extreme Fear,7.159457345112474,875783175210.4042,462267569583.3989,0.08
2021-12-19,46853.8671875,48089.6640625,46502.953125,46707.015625,25154053861.0,3960.872314453125,4018.658447265625,3894.398681640625,3922.592529296875,16167785597.0,0.3818656093839817,0.2026404141173485,0.4154939764986698,29.0,Fear,7.159457345112474,887944269264.0427,471195598700.436,0.08
2021-12-20,46707.0625,47401.71875,45579.80859375,46880.27734375,30961902129.0,3923.69580078125,3980.0986328125,3759.4033203125,3933.844482421875,21589690675.0,0.3827962463890869,0.2021882282024566,0.4150155254084565,25.0,Extreme Fear,7.159457345112474,884905649263.6449,467396185408.5245,0.08
2021-12-21,46886.078125,49300.91796875,46698.7734375,48936.61328125,27055803928.0,3938.4638671875,4058.8212890625,3918.837890625,4020.260009765625,16388555198.0,0.3838642357360204,0.2030992012382216,0.4130365630257578,27.0,Fear,7.159457345112474,890808857615.3627,471319155562.1543,0.08
2021-12-22,48937.09765625,49544.796875,48450.94140625,48628.51171875,24447979559.0,4018.69580078125,4073.79150390625,3947.690185546875,3982.099609375,13921756199.0,0.3878808882869712,0.2006061772927092,0.4115129344203194,45.0,Fear,7.159457345112474,929203956014.2224,480570348192.474,0.08
2021-12-23,48626.34375,51332.33984375,48065.8359375,50784.5390625,28223878108.0,3981.961669921875,4149.02685546875,3897.234375,4108.015625,18007273742.0,0.3842238268957252,0.1981096789438877,0.417666494160387,34.0,Fear,7.159457345112474,921888029984.8672,475334762859.672,0.08
2021-12-24,50806.05078125,51814.02734375,50514.49609375,50822.1953125,24367912228.0,4111.34521484375,4134.1064453125,4029.064453125,4047.98291015625,12769090623.0,0.3833182874360273,0.1948053032205029,0.4218764093434697,41.0,Fear,7.159457345112474,960809259355.0854,488290658809.1535,0.08
2021-12-25,50854.91796875,51176.59765625,50236.70703125,50429.859375,19030650914.0,4049.781982421875,4138.56494140625,4027.927001953125,4093.281005859375,10894785525.0,0.3871257223566696,0.1941029313803033,0.418771346263027,39.0,Fear,7.159457345112474,962312381228.0948,482498690510.26416,0.08
2021-12-26,50428.69140625,51196.37890625,49623.10546875,50809.515625,20964372926.0,4094.151611328125,4105.02392578125,4013.0263671875,4067.328125,11197244172.0,0.3829178224928888,0.1953528445163098,0.4217293329908013,37.0,Fear,7.159457345112474,958099737762.7762,488792890035.2106,0.08
2021-12-27,50802.609375,51956.328125,50499.46875,50640.41796875,24324345758.0,4064.746337890625,4126.00146484375,4033.492431640625,4037.547607421875,11424360002.0,0.3818241735871094,0.1924737973776453,0.4257020290352451,40.0,Fear,7.159457345112474,961723851972.3853,484795501758.7465,0.08
2021-12-28,50679.859375,50679.859375,47414.2109375,47588.85546875,33430376883.0,4037.5380859375,4037.5380859375,3769.280029296875,3800.89306640625,17299472803.0,0.3813523224342957,0.1910296149064234,0.4276180626592808,41.0,Fear,7.159457345112474,960280703699.892,481030381194.1921,0.08
2021-12-29,47623.87109375,48119.7421875,46201.49609375,46444.7109375,30049226299.0,3797.436279296875,3827.98193359375,3612.7958984375,3628.53173828125,15722555672.0,0.3811035064918764,0.1916698722554712,0.4272266212526523,27.0,Fear,7.159457345112474,902655839568.4548,453976220406.2239,0.08
2021-12-30,46490.60546875,47879.96484375,46060.3125,47178.125,26686491018.0,3632.2197265625,3767.559814453125,3595.204833984375,3713.85205078125,12925377999.0,0.3802056727793256,0.1878960615802847,0.4318982656403897,22.0,Extreme Fear,7.159457345112474,874314106559.5542,432082393736.3374,0.08
2021-12-31,47169.37109375,48472.52734375,45819.953125,46306.4453125,36974172400.0,3713.43017578125,3807.288818359375,3636.869873046875,3682.6328125,14157285268.0,0.3824462335710145,0.1892223546870875,0.4283314117418979,28.0,Fear,7.159457345112474,892648631305.5416,441654436877.796,0.08
2022-01-01,46311.74609375,47827.3125,46288.484375,47686.8125,24582667004.0,3683.047119140625,3769.91796875,3682.28662109375,3769.697021484375,9776191466.0,0.3792376415129673,0.1903521968659031,0.4304101616211295,21.0,Extreme Fear,7.578082463000535,876192941903.0961,439790867552.76666,0.08
2022-01-02,47680.92578125,47881.40625,46856.9375,47345.21875,27951569547.0,3769.29833984375,3836.161865234375,3727.357421875,3829.56494140625,9881471548.0,0.3792114823332711,0.1885697135431013,0.4322188041236276,29.0,Fear,7.578082463000535,904551946917.3206,449804685410.7303,0.08
2022-01-03,47343.54296875,47510.7265625,45835.96484375,46458.1171875,33071628362.0,3829.53564453125,3836.19873046875,3698.047607421875,3761.38037109375,12080777893.0,0.3758944898441404,0.1913330302799167,0.4327724798759428,29.0,Fear,7.578082463000535,897536090320.9355,456852400304.9327,0.08
2022-01-04,46458.8515625,47406.546875,45752.46484375,45897.57421875,42494677905.0,3761.361572265625,3876.78515625,3723.349853515625,3794.056640625,14030925983.0,0.3741904480914108,0.1906846131336418,0.4351249387749473,23.0,Extreme Fear,7.578082463000535,880330191985.1965,448609586227.4765,0.08
2022-01-05,45899.359375,46929.046875,42798.22265625,43569.00390625,36851084859.0,3794.26904296875,3842.059814453125,3456.745361328125,3550.386962890625,18061338502.0,0.3731268139712366,0.1935695090793295,0.4333036769494337,24.0,Extreme Fear,7.578082463000535,876242689666.1957,454574318762.6068,0.08
2022-01-06,43565.51171875,43748.71875,42645.5390625,43160.9296875,30208048289.0,3549.708984375,3549.708984375,3335.376708984375,3418.408203125,24293791313.0,0.3739406006926373,0.1915906407058557,0.4344687586015069,15.0,Extreme Fear,7.578082463000535,827723202715.1049,424088794962.4891,0.08
2022-01-07,43153.5703125,43153.5703125,41077.4453125,41557.90234375,84196607520.0,3417.837890625,3420.4619140625,3117.38134765625,3193.21044921875,24494179209.0,0.3741784348405944,0.1861262872786355,0.43969527788077,18.0,Extreme Fear,7.578082463000535,819522879407.0583,407652437129.1328,0.08
2022-01-08,41561.46484375,42228.94140625,40672.27734375,41733.94140625,28066355845.0,3193.50244140625,3240.304443359375,3020.880859375,3091.97265625,16037732700.0,0.3782876800529118,0.1831004965019697,0.4386118234451185,10.0,Extreme Fear,7.578082463000535,787735561341.1113,381283293110.7904,0.08
2022-01-09,41734.7265625,42663.94921875,41338.16015625,41911.6015625,21294384372.0,3091.6962890625,3206.790771484375,3075.911376953125,3157.75146484375,12334683863.0,0.3855679700366506,0.1797944749806867,0.4346375549826626,23.0,Extreme Fear,7.578082463000535,792892599975.9554,369734313550.987,0.08
2022-01-10,41910.23046875,42199.484375,39796.5703125,41821.26171875,32104232331.0,3157.570556640625,3177.21337890625,2947.68359375,3083.097900390625,19535744145.0,0.3807869412322152,0.1804824526587086,0.4387306061090761,23.0,Extreme Fear,7.578082463000535,791648558214.5575,375219467789.3698,0.08
2022-01-11,41819.5078125,43001.15625,41407.75390625,42735.85546875,26327648900.0,3082.990966796875,3247.511962890625,3061.140625,3238.111572265625,15211447193.0,0.3868767880815609,0.1794998815667729,0.4336233303516661,21.0,Extreme Fear,7.578082463000535,792407724467.5966,367654760059.0176,0.08
2022-01-12,42742.1796875,44135.3671875,42528.98828125,43949.1015625,33499938689.0,3238.449951171875,3401.219970703125,3216.718017578125,3372.25830078125,16662871689.0,0.3813947699367082,0.1825454410763971,0.4360597889868947,22.0,Extreme Fear,7.578082463000535,809621515508.4065,387505881839.83,0.08
2022-01-13,43946.7421875,44278.421875,42447.04296875,42591.5703125,47691135082.0,3372.10498046875,3396.9697265625,3247.91748046875,3248.28857421875,15294466275.0,0.3767757880929739,0.1822928038690706,0.4409314080379555,21.0,Extreme Fear,7.578082463000535,832460077955.3481,402763358249.81146,0.08
2022-01-14,42598.87109375,43346.6875,41982.6171875,43099.69921875,23577403399.0,3248.648681640625,3330.76611328125,3203.82373046875,3310.00146484375,13562957230.0,0.3763635721813003,0.1810813808436343,0.4425550469750653,21.0,Extreme Fear,7.578082463000535,806510860231.8285,388039946028.0792,0.08
2022-01-15,43101.8984375,43724.671875,42669.03515625,43177.3984375,18371348298.0,3309.84423828125,3364.537841796875,3278.6708984375,3330.53076171875,9619999078.0,0.3745830048273038,0.1811412151982802,0.444275779974416,23.0,Extreme Fear,7.578082463000535,816129314317.4397,394664610644.9952,0.08
2022-01-16,43172.0390625,43436.80859375,42691.0234375,43113.87890625,17902097845.0,3330.38720703125,3376.401123046875,3291.563720703125,3350.921875,9505934874.0,0.3726961919983955,0.1811003621237329,0.4462034458778715,21.0,Extreme Fear,7.578082463000535,816800318526.6782,396899234936.6389,0.08
2022-01-17,43118.12109375,43179.390625,41680.3203125,42250.55078125,21690904261.0,3350.947265625,3355.8193359375,3157.22412109375,3212.304931640625,12344309617.0,0.3705691805322735,0.1816845042341691,0.4477463152335574,22.0,Extreme Fear,7.578082463000535,816325578941.135,400232172277.67896,0.08
2022-01-18,42250.07421875,42534.40234375,41392.21484375,42375.6328125,22417209227.0,3212.28759765625,3236.01611328125,3096.12353515625,3164.025146484375,13024154091.0,0.3745528687966876,0.179333357655424,0.4461137735478883,24.0,Extreme Fear,7.578082463000535,800822650383.9624,383428420242.12994,0.08
2022-01-19,42374.0390625,42478.3046875,41242.9140625,41744.328125,23091543258.0,3163.850341796875,3171.158447265625,3055.21240234375,3095.825927734375,13187424144.0,0.3791421601165213,0.17822327522207,0.4426345646614087,24.0,Extreme Fear,7.578082463000535,803962100417.9756,377918294939.4783,0.08
2022-01-20,41744.02734375,43413.0234375,40672.82421875,40680.41796875,20382033940.0,3095.271728515625,3265.3369140625,3000.908203125,3001.1201171875,10645922764.0,0.3803228736576394,0.178635065647338,0.4410420606950225,24.0,Extreme Fear,7.578082463000535,790507925308.7825,371296193085.122,0.08
2022-01-21,40699.60546875,41060.52734375,35791.42578125,36457.31640625,43011992031.0,3002.956787109375,3029.0810546875,2496.81298828125,2557.931640625,26796291874.0,0.3830978784474971,0.1784180230992705,0.4384840984532323,19.0,Extreme Fear,7.578082463000535,774235809673.4731,360580494818.73,0.08
2022-01-22,36471.58984375,36688.8125,34349.25,35030.25,39714385405.0,2561.145263671875,2615.247314453125,2330.247314453125,2405.18115234375,27369692036.0,0.3871160162141143,0.1713302093481144,0.4415537744377713,13.0,Extreme Fear,7.578082463000535,692855029162.9379,306644499897.7337,0.08
2022-01-23,35047.359375,36433.3125,34784.96875,36276.8046875,26017975951.0,2406.92431640625,2542.144775390625,2381.51513671875,2535.0390625,16481489511.0,0.3929564880588291,0.1691629930780606,0.4378805188631101,11.0,Extreme Fear,7.578082463000535,666220701468.4846,286799916366.57184,0.08
2022-01-24,36275.734375,37247.51953125,33184.05859375,36654.328125,41856658597.0,2535.89111328125,2537.20849609375,2172.30126953125,2440.352294921875,28220804648.0,0.3892011951826721,0.1713011315087794,0.4394976733085484,13.0,Extreme Fear,7.578082463000535,687575973800.0704,302626363351.5348,0.08
2022-01-25,36654.8046875,37444.5703125,35779.4296875,36954.00390625,26428189594.0,2440.3935546875,2498.507080078125,2359.384765625,2455.93505859375,16179776932.0,0.3988993231541548,0.1672552643172355,0.4338454125286096,12.0,Extreme Fear,7.578082463000535,696465421899.37,292022326101.0083,0.08
2022-01-26,36950.515625,38825.41015625,36374.90625,36852.12109375,31324598034.0,2455.5791015625,2705.7841796875,2417.68310546875,2468.0302734375,21229909340.0,0.3976612457090796,0.1667125267214627,0.4356262275694577,23.0,Extreme Fear,7.578082463000535,700571452648.8236,293702336549.67474,0.08
2022-01-27,36841.87890625,37148.32421875,35629.28125,37138.234375,25041426629.0,2467.1884765625,2510.45166015625,2328.4521484375,2423.001220703125,16126522783.0,0.3985500663713706,0.1683323524418294,0.4331175811867999,20.0,Extreme Fear,7.578082463000535,700165819656.2855,295723346868.75024,0.08
2022-01-28,37128.4453125,37952.87890625,36211.109375,37784.33203125,22238830523.0,2421.64697265625,2548.778564453125,2367.833740234375,2547.092041015625,14666227351.0,0.4015192446368104,0.1645553022902454,0.4339254530729441,24.0,Extreme Fear,7.578082463000535,702311456032.8538,287829476402.6202,0.08
