date,precio,vol_30d,cum_ret_60d,dist_sma200,drawdown,fg,cluster_km,estado_hmm,estado_hmm_causal
2018-10-31,197.3809967041016,3.569605901061056,-32.16880592091621,-53.08148884747506,-80.96229812522311,32.0,0,1,2
2018-11-01,198.8719940185547,3.5699498879440954,-31.084981091028524,-52.53932720469952,-80.81848913224694,29.0,0,1,2
2018-11-02,200.634994506836,3.5433088500544216,-28.461897032018417,-51.9405195161668,-80.64844501320086,36.0,0,1,2
2018-11-03,200.18600463867188,3.5379522549588875,-27.463243880215742,-51.873587485446635,-80.69175077919472,36.0,0,1,2
2018-11-04,207.48599243164065,3.577067591253768,-5.13001142203589,-49.92762666388455,-79.98765568588443,41.0,0,1,2
2018-11-05,209.09100341796875,3.578004340459112,-3.445691514288334,-49.320880049498804,-79.83284989822667,42.0,0,1,2
2018-11-06,218.4519958496093,3.6766380197770796,6.683407885208021,-46.795830801522584,-78.92996772546726,42.0,0,1,2
2018-11-07,217.18299865722656,3.6677558457222585,14.966100537147693,-46.853648449656724,-79.05236446391686,48.0,2,1,2
2018-11-08,212.2310028076172,3.6884289698248005,13.204816959467966,-47.803834427265336,-79.52999210915226,51.0,2,1,2
2018-11-09,210.07400512695312,3.688780979794458,12.109762718247682,-48.05809285235295,-79.73803786570818,47.0,2,1,2
2018-11-10,212.5330047607422,2.1482155317206693,19.375827975188205,-47.126118330114885,-79.50086355450313,52.0,2,1,2
2018-11-11,211.33999633789065,2.055292314213901,19.75200316642389,-47.1573116294834,-79.61593105881,54.0,2,1,2
2018-11-12,210.41799926757807,2.043475371089798,4.030267312911624,-47.08859282820404,-79.70485909974164,52.0,2,1,2
2018-11-13,206.8260040283203,2.0308639811386158,2.136306238211378,-47.70238029049977,-80.05131258636133,56.0,2,1,2
2018-11-14,181.39700317382807,2.7228674019716754,-15.506889098404269,-53.839173208946434,-82.50397897940327,49.0,2,1,2
2018-11-15,180.8059997558593,2.72028163160634,-14.71871534137193,-53.69019411720536,-82.56098217153493,28.0,0,1,2
2018-11-16,175.177001953125,2.7578620034101546,-7.535016295367386,-54.84585279101911,-83.10390770039362,23.0,0,1,2
2018-11-17,174.00100708007812,2.7474123174165674,-14.32130902540208,-54.858310075002734,-83.2173342215541,24.0,0,1,2
2018-11-18,177.06700134277344,2.77551762668871,-12.556390375396882,-53.75691564865548,-82.92161434123312,26.0,0,1,2
2018-11-19,149.1750030517578,3.928204458216078,-35.272508430595465,-60.7178853402355,-85.61184063972617,28.0,0,1,2
2018-11-20,130.33900451660156,4.461469138368621,-57.69175317907618,-65.37925110229546,-87.42860177992658,21.0,0,1,2
2018-11-21,136.7010040283203,4.604805935991478,-50.335210238040105,-63.35874342734863,-86.81497710453219,15.0,0,1,2
2018-11-22,126.70600128173828,4.728429804390524,-59.247757158594425,-65.73211420086578,-87.77901055103597,14.0,0,1,2
2018-11-23,123.2959976196289,4.727694777981366,-55.55421969196612,-66.36763922248916,-88.10791066905723,12.0,0,1,2
2018-11-24,113.49400329589844,4.865037788604525,-59.03385700276832,-68.76906201263934,-89.05332815518527,15.0,0,1,2
2018-11-25,116.4499969482422,4.917119663939229,-55.21286941212013,-67.67283540908477,-88.76821800356606,9.0,0,1,2
2018-11-26,108.33499908447266,4.9907247390101865,-68.04076819258441,-69.66499313590461,-89.55092207652451,17.0,0,1,2
2018-11-27,110.01000213623048,5.011013213765803,-63.828477587639995,-68.94835596903846,-89.3893654460931,11.0,0,1,2
2018-11-28,122.43800354003906,5.543873417609554,-56.682814073114955,-65.16330235619252,-88.19066552271745,14.0,0,1,2
2018-11-29,117.54264831542967,5.554977705375438,-61.204720095151366,-66.26050480312419,-88.66283009222236,18.0,0,1,2
2018-11-30,113.17141723632812,5.561357853123843,-64.0302795829334,-67.22481660316068,-89.08444207868148,19.0,0,1,2
2018-12-01,118.63555908203124,5.671503370190073,-57.64770268979347,-65.34618606323248,-88.5574171614047,13.0,0,1,2
2018-12-02,116.38890075683594,5.653083875346421,-56.59578105316645,-65.70660318386531,-88.77411082555552,15.0,0,1,2
2018-12-03,108.92501831054688,5.712321447470429,-63.792830572810416,-67.63702238564608,-89.4940138112206,17.0,0,1,2
2018-12-04,110.21418762207033,5.648021218512122,-65.03168629406497,-66.9673382527126,-89.36967144073552,12.0,0,1,2
2018-12-05,102.47555541992188,5.698610827785909,-70.9630678402705,-69.01083459820913,-90.11607446454794,19.0,0,1,2
2018-12-06,91.76105499267578,5.748484621044203,-81.86249946337671,-71.98681810138272,-91.14950457320663,13.0,0,1,2
2018-12-07,93.29456329345705,5.791438846500606,-81.57818317468053,-71.25277958828808,-91.00159532996506,11.0,0,1,2
2018-12-08,92.15963745117188,5.796773344751019,-82.23939913738937,-71.35731672082358,-91.11106067970081,11.0,0,1,2
2018-12-09,95.14205932617188,5.887443715777446,-78.03256199267227,-70.20423957220095,-90.82340148520306,14.0,0,1,2
2018-12-10,91.68565368652344,5.851308955524589,-65.60035606248054,-71.05550823636003,-91.15677714559945,19.0,0,1,2
2018-12-11,88.94530487060547,5.839035237048246,-72.40348308267865,-71.69823772264392,-91.4210880198046,15.0,0,1,2
2018-12-12,90.59329986572266,5.88404973803009,-72.13356804034531,-70.94425580166224,-91.26213635813475,14.0,0,1,2
2018-12-13,86.53931427001953,5.891321371990684,-74.54385186468123,-72.02640484079237,-91.6531495279149,14.0,0,1,2
2018-12-14,84.30829620361328,5.605127175217998,-84.2695292526254,-72.55607874953046,-91.86833466495804,10.0,0,1,2
2018-12-15,84.44081115722656,5.611874875431038,-84.31072526455974,-72.29608015856635,-91.85555339308807,11.0,0,1,2
2018-12-16,85.26210021972656,5.642175148121272,-81.89273845664991,-71.80725721909137,-91.7763387949962,13.0,0,1,2
2018-12-17,95.13382720947266,6.175565246602025,-68.51295633152652,-68.29011377660133,-90.82419548556852,17.0,0,1,2
2018-12-18,101.11245727539062,6.319143063691518,-62.412923761078,-66.02615104496068,-90.24754738511764,23.0,0,1,2
2018-12-19,101.2685775756836,5.7357614809816795,-63.09443763451321,-65.69095099882338,-90.23248934111538,21.0,0,1,2
2018-12-20,116.21687316894533,6.014458074098435,-48.19320627745902,-60.28881116957331,-88.79070315200632,27.0,0,1,2
2018-12-21,109.49623107910156,6.018306738900785,-53.44081658292671,-62.27361349174772,-89.43891945778032,35.0,0,1,2
2018-12-22,116.7594985961914,6.017835111726414,-46.9505698025905,-59.426820098474145,-88.73836609177214,28.0,0,1,2
2018-12-23,130.7652587890625,6.3859575161127795,-34.71831564806474,-54.180680574057895,-87.38748889724049,31.0,0,1,2
2018-12-24,140.23800659179688,6.30380008714627,-26.918428952846146,-50.45793189903789,-86.4738277463965,25.0,0,1,2
2018-12-25,129.84434509277344,6.473111535670707,-34.6307825267655,-53.74470168170815,-87.4763124450749,33.0,0,1,2
2018-12-26,131.86563110351562,6.316374076047228,-33.50737704430803,-52.63173057550274,-87.28135628861241,26.0,0,1,2
2018-12-27,116.57591247558594,6.709537454276087,-45.668379536581796,-57.813459646335374,-88.75607325654886,29.0,0,1,2
2018-12-28,137.6470184326172,7.186058762284432,-23.63994000625686,-49.8290822051246,-86.72373255465666,21.0,0,1,2
2018-12-29,138.01834106445312,7.133255102688482,-23.526834910360687,-49.36260103302045,-86.68791791351951,24.0,0,1,2
2018-12-30,139.8594512939453,7.082947483825633,-22.10429033187165,-48.36731982365162,-86.51033998933758,23.0,0,1,2
2018-12-31,133.36825561523438,7.114815415772601,-27.500908600448874,-50.41003518824926,-87.13642583450837,26.0,0,1,2
2019-01-01,140.8194122314453,7.154348511640803,-22.80050457549943,-47.29636912223024,-86.41775027480213,24.0,0,1,2
2019-01-02,155.0476837158203,7.209258695180409,-12.472806735110712,-41.594615006725554,-85.04541152266282,30.0,0,1,2
2019-01-03,149.135009765625,7.272559685963721,-19.932864402240163,-43.447679517250535,-85.61569805392055,33.0,0,1,2
2019-01-04,154.58193969726562,7.1126838825923056,-17.054067634133443,-40.97448254955671,-85.0903332523291,48.0,0,1,2
2019-01-05,155.6385955810547,6.741764024735048,-20.847504856178084,-40.134034789803586,-84.98841716093374,36.0,0,1,2
2019-01-06,157.74620056152344,6.742527670244274,-18.91243446191845,-38.878392908159256,-84.78513540657057,31.0,0,1,2
2019-01-07,151.69921875,6.801950598105703,-20.465692866839518,-40.79048027610457,-85.3683761384155,39.0,0,1,2
2019-01-08,150.35963439941406,6.815425856878538,-20.33240147597826,-40.94980169441772,-85.4975811172555,39.0,0,1,2
2019-01-09,150.80311584472656,6.745747665689796,-21.20799403545346,-40.39676038296196,-85.4548066471503,42.0,0,1,2
2019-01-10,128.62518310546875,7.349854900336216,-35.353213571587844,-48.829598665945205,-87.59390250105258,37.0,0,1,2
2019-01-11,127.54832458496094,7.361727878655273,-35.75415770868258,-48.91989853969593,-87.69776716795096,19.0,0,1,2
2019-01-12,125.9665298461914,7.2960401014668,-35.28723495962602,-49.24153963270604,-87.85033371268742,22.0,0,1,2
2019-01-13,116.8978042602539,7.4328800837503515,-30.191672556516195,-52.58488135340056,-88.72502629693889,21.0,0,1,2
2019-01-14,129.0687255859375,7.609427501063357,-19.45427490159648,-47.33494979832399,-87.55112214401233,16.0,0,1,2
2019-01-15,122.03271484375,7.720185793648733,-21.792362115502364,-49.88489166786032,-88.22975624321236,27.0,0,1,2
2019-01-16,123.54706573486328,7.481203394679557,-19.880105583915956,-48.91512771257032,-88.083694761711,24.0,0,1,2
2019-01-17,123.7419204711914,7.4193342288016755,-21.48444404504708,-48.48289496962668,-88.06490072154986,28.0,0,1,2
2019-01-18,121.01026153564452,7.440429185792306,-7.939761036297968,-49.24579550357796,-88.32837344337663,29.0,0,1,2
2019-01-19,124.5190200805664,6.976891475955972,7.586572900700503,-47.399457242475286,-87.98994826443736,31.0,0,1,2
2019-01-20,119.4748306274414,6.9304384451704015,-1.3454831810174959,-49.15672934309835,-88.4764681250724,35.0,0,1,2
2019-01-21,117.15785217285156,6.845932935306267,4.026793871094755,-49.76083677655774,-88.69994427427278,30.0,0,1,2
2019-01-22,118.74755096435548,6.481583562783307,8.074952541155643,-48.68829934500284,-88.54661537144676,27.0,0,1,2
2019-01-23,117.45260620117188,6.331966570019059,14.934419846558521,-48.83418462221882,-88.67151479316135,33.0,0,1,2
2019-01-24,117.36288452148438,6.191855624890186,12.253492855481204,-48.4558970403961,-88.68016858769131,37.0,0,1,2
2019-01-25,116.37834167480467,6.184490356372077,18.38325954166839,-48.48067270325531,-88.77512926531993,35.0,0,1,2
2019-01-26,116.48873901367188,5.80024776323556,16.931987377282496,-48.06632769983404,-88.76448127154029,41.0,0,1,2
2019-01-27,113.40528869628906,4.727516653753584,2.9878371859569746,-49.06277416530261,-89.06188481528682,39.0,0,1,2
2019-01-28,106.58997344970705,4.828642541410221,0.976371117815475,-51.7735913974012,-89.71923249319705,35.0,0,1,2
2019-01-29,105.59821319580078,4.812726064780936,3.764773745492431,-51.86467317768757,-89.81488930089586,21.0,0,1,2
2019-01-30,108.90753936767578,4.809124684693409,2.0704588351536297,-49.98319403414702,-89.4956996822468,22.0,0,1,2
2019-01-31,107.0610122680664,4.669961587081797,2.2687068762353575,-50.44112856807883,-89.6738000719148,17.0,0,1,2
2019-02-01,107.60978698730467,4.202488551418063,9.194169806451477,-49.75325571405831,-89.6208699029739,23.0,0,1,2
2019-02-02,110.43025970458984,4.224524254799947,10.631650276891332,-47.96176454174928,-89.34883095477609,22.0,0,1,2
2019-02-03,107.49266815185548,4.146055811693408,14.992965782134856,-48.89690820692428,-89.63216619547639,19.0,0,1,2
2019-02-04,107.82160186767578,4.140969100017952,25.75463615885194,-48.295868855765676,-89.6004400307345,27.0,0,1,2
2019-02-05,107.44351959228516,4.117326908839136,23.73278342347489,-48.04961476066504,-89.63690664992893,21.0,0,1,2
2019-02-06,104.9192886352539,4.0932841226973595,22.599924551951034,-48.82782263169534,-89.88037262297335,14.0,0,1,2
2019-02-07,104.5353012084961,4.095481803519916,18.997793338867773,-48.56971001685492,-89.91740880313431,18.0,0,1,2
2019-02-08,119.26774597167967,4.946356601636599,36.72395499201735,-40.83893260605309,-88.49644175984508,37.0,0,1,2
2019-02-09,119.4308853149414,4.175174915356586,39.84959146865412,-40.22438028322776,-88.48070671831158,42.0,2,1,2
2019-02-10,124.80648803710938,4.258498316598191,42.497788597773244,-36.98558682156383,-87.96222153619806,40.0,2,1,2
2019-02-11,121.29839324951172,4.284003806687987,44.16189005987618,-38.222288688994375,-88.30058269471863,46.0,2,1,2
2019-02-12,122.5722885131836,4.067942495163467,47.79014608479313,-37.01679299952691,-88.17771352973091,38.0,2,1,2
2019-02-13,122.55360412597656,3.585249871812555,47.617723499357034,-36.464294163037145,-88.17951566772443,48.0,2,1,2
2019-02-14,121.39020538330078,3.4455898649629377,45.69580463752368,-36.499099453771514,-88.29172727266305,48.0,2,1,2
2019-02-15,122.1003875732422,3.4397646495629504,34.70275037356621,-35.56301901529738,-88.2232291039708,43.0,2,0,2
2019-02-16,123.26021575927734,3.4439332094854813,29.368205726599157,-34.41338960586457,-88.11136188473287,43.0,2,0,2
2019-02-17,133.598876953125,3.736179758428461,37.60147394532037,-28.364940369026392,-87.11418205040535,38.0,2,0,2
2019-02-18,146.09837341308594,4.057559068478628,32.19642277055651,-21.09899221107735,-85.90858631848036,63.0,2,0,0
2019-02-19,145.34619140625,3.9678567992246365,37.46442190146184,-20.92245201401669,-85.9811354343569,65.0,2,0,0
2019-02-20,149.55433654785156,3.9539408397383187,33.72632912572932,-18.058528492662717,-85.57525333836313,59.0,2,0,0
2019-02-21,146.13084411621094,3.9948917308558323,19.44180708164367,-19.350136912758742,-85.90545446903143,59.0,2,0,0
2019-02-22,149.0924530029297,3.9854223831293187,14.22440402249796,-17.126593594861482,-85.61980271938722,61.0,2,0,0
2019-02-23,158.79542541503906,4.110751780422232,28.143872004533833,-11.186630097689632,-84.68393604951807,63.0,2,0,0
2019-02-24,135.8526611328125,4.988309429619835,12.139171937657554,-23.546400187086526,-86.89680108658693,69.0,2,0,0
2019-02-25,139.82286071777344,5.004391834054451,26.65652560413455,-20.809022261159804,-86.5138692069027,47.0,2,0,0
2019-02-26,138.0896759033203,4.978154236632672,7.34195967599087,-21.35393130354807,-86.6810375581747,40.0,0,0,0
2019-02-27,136.12596130371094,4.830717807186983,5.650137786799434,-22.05953363713019,-86.87044086314712,39.0,0,0,0
2019-02-28,136.74624633789062,4.818909448365002,4.771847132842662,-21.292435568273994,-86.81061341392312,39.0,0,0,0
2019-03-01,136.44361877441406,4.806059273492287,9.191768954789932,-21.126019956748266,-86.83980230965656,42.0,0,0,0
2019-03-02,134.2069549560547,4.8050365710301195,1.9656061519443182,-22.093079056249476,-87.05553198819223,41.0,0,0,0
2019-03-03,132.24942016601562,4.823502279887588,-9.596901410900731,-22.89346674718845,-87.2443392409904,44.0,0,0,0
2019-03-04,127.7741241455078,4.869790605991514,-9.167427797219865,-25.15303500550232,-87.67598845171725,36.0,0,0,0
2019-03-05,137.8223876953125,5.003923723709917,-4.955692762407685,-18.84413106330396,-86.70681791851163,35.0,0,0,0
2019-03-06,138.7893524169922,5.002681950900188,-4.937647833413598,-17.89516162318495,-86.61355267817868,42.0,0,0,0
2019-03-07,138.0345001220703,5.004559434434082,-6.835697289951407,-17.94659322038027,-86.68635934746386,56.0,0,0,0
2019-03-08,135.1270751953125,4.999212119374057,-5.10863906496594,-19.341205044712652,-86.96678497051352,54.0,0,0,0
2019-03-09,137.96533203125,4.99680609180975,-2.125150828852244,-17.291611320355404,-86.69303071661425,55.0,0,0,0
2019-03-10,136.75868225097656,4.355634864563016,-3.294701585659813,-17.6829134389506,-86.80941395090579,55.0,2,0,0
2019-03-11,133.8340301513672,4.382817953513291,9.27329700688688,-19.09445521013865,-87.09150116137455,56.0,2,0,0
2019-03-12,134.44288635253906,4.3164050629814215,10.565437377244566,-18.359881489799346,-87.03277604073946,56.0,2,0,0
2019-03-13,133.26307678222656,4.282035641685603,10.928036184819252,-18.71504427812588,-87.14657049534085,54.0,2,0,0
2019-03-14,133.7115936279297,4.280306843394222,18.46391481988676,-18.088016430804,-87.10331035309366,55.0,2,0,0
2019-03-15,137.69178771972656,4.305544177375198,11.029024581068732,-15.265850740713383,-86.71941448779427,55.0,2,0,0
2019-03-16,142.39817810058594,4.329302868319799,19.898454010508168,-11.952096783640876,-86.26547586921774,54.0,2,0,0
2019-03-17,140.00054931640625,4.349811475185017,16.973765930392446,-13.033153019204013,-86.49673086722561,58.0,2,0,0
2019-03-18,139.37460327148438,4.35286411607978,16.368946358251556,-13.031036857139178,-86.5571043296759,56.0,2,0,0
2019-03-19,140.51919555664062,4.091678498308956,19.39772611745962,-11.925282876672371,-86.44670663660091,56.0,2,0,0
2019-03-20,140.6863555908203,3.7129665117090784,16.6171304277227,-11.391046765996505,-86.4305837932207,55.0,2,0,0
2019-03-21,136.6360626220703,3.7479579414714097,17.789117124460848,-13.512443448954903,-86.82124080343006,62.0,2,0,0
2019-03-22,137.1814422607422,3.7058356734063556,20.127567343356652,-12.747275715153394,-86.76863809525155,56.0,2,0,0
2019-03-23,138.2398681640625,3.6889506164530013,19.54223290132746,-11.659737853032947,-86.6665512827396,50.0,2,0,0
2019-03-24,136.98692321777344,3.6690114991515466,19.726379476270314,-12.192918056067025,-86.7873997572699,44.0,2,0,0
2019-03-25,135.03102111816406,3.447017524981349,18.374967113271786,-13.181782321918645,-86.97604953455537,46.0,2,0,0
2019-03-26,135.46035766601562,2.219014919670941,19.531808861899687,-12.676269062505007,-86.93463936164902,43.0,2,0,0
2019-03-27,140.9881591796875,2.2805955443691803,23.51770032792428,-8.945624676980945,-86.4014743711105,44.0,2,0,0
2019-03-28,139.41647338867188,2.2782706488663456,25.049930269601845,-9.793151948810264,-86.55306589222859,49.0,2,0,0
2019-03-29,142.49742126464844,2.293444696411105,33.269516135398824,-7.63658636379676,-86.25590371281929,50.0,2,0,0
2019-03-30,142.09268188476562,2.2943269847735905,33.91592758684671,-7.7704794263720345,-86.29494145089872,57.0,2,0,0
2019-03-31,141.51409912109375,2.2956228569295507,30.374856073876366,-8.021199158094383,-86.35074665174682,56.0,2,0,0
2019-04-01,141.830322265625,2.270708953027101,32.29381285108356,-7.606914279448285,-86.32024644123003,62.0,2,0,0
2019-04-02,163.9617462158203,3.591474665669112,47.38538700169702,6.976757010234391,-84.18563643183919,60.0,2,0,0
2019-04-03,161.45880126953125,3.5327909160522797,43.2378262137632,5.555883457630406,-84.4270493362834,71.0,2,0,0
2019-04-04,158.0525360107422,3.311280824343343,43.78827825189862,3.540649431657217,-84.75558887953258,61.0,2,0,0
2019-04-05,165.5148468017578,3.399584420546779,48.20368414312759,8.544282412303916,-84.03583748244516,59.0,2,0,0
2019-04-06,165.94720458984375,3.393080332218427,48.81555949152869,8.985159992960767,-83.99413590625362,65.0,2,0,0
2019-04-07,174.53164672851562,3.4476982044606816,56.337911591310316,14.7564962054207,-83.16615320819123,69.0,2,0,0
2019-04-08,180.25881958007807,3.4684351690923245,59.98534759301324,18.695167663652825,-82.61375854429754,65.0,2,0,0
2019-04-09,176.1145782470703,3.5038409365179075,43.593024661446854,16.23598522460259,-83.01347701928935,64.0,2,0,0
2019-04-10,177.3374786376953,3.4569224204250206,44.15061825464517,17.287495084368153,-82.8955263885396,62.0,2,0,0
2019-04-11,165.4970245361328,3.729903130552093,32.972810975992864,9.7425442794699,-84.03755646748104,65.0,2,0,0
2019-04-12,164.736328125,3.7243564339254016,35.323994678174955,9.470387271161007,-84.11092681079768,42.0,2,0,0
2019-04-13,164.5133514404297,3.7272586125249227,34.1384248896737,9.518683205061906,-84.13243325628513,62.0,2,0,0
2019-04-14,167.83851623535156,3.71168879861786,36.17488118105423,11.911122033534816,-83.81171597798945,51.0,2,0,0
2019-04-15,161.5741729736328,3.7620553713305376,33.39181569539709,7.975088574665556,-84.41592155729684,60.0,2,0,0
2019-04-16,167.62344360351562,3.7845067123882528,36.55073382777777,12.22303801190472,-83.83246006538737,50.0,2,0,0
2019-04-17,166.9507598876953,3.7840506443347905,35.199530143834124,12.015224951126857,-83.89734144835556,61.0,2,0,0
2019-04-18,173.81402587890625,3.8359111154241963,30.92281152094658,16.85153428528652,-83.23536884709321,64.0,2,0,0
2019-04-19,173.70843505859375,3.8371177219292982,21.50607304083769,17.004963045304898,-83.24555324473731,61.0,2,0,0
2019-04-20,173.7512664794922,3.777986022317793,22.045576373715058,17.2447875306033,-83.2414220880629,62.0,2,0,0
2019-04-21,170.04652404785156,3.8169301950300185,17.018109495513265,14.940498367666756,-83.59875021546182,62.0,2,0,0
2019-04-22,171.87466430664062,3.817294113616345,20.382321396380597,16.374207487283797,-83.42242326497895,61.0,2,0,0
2019-04-23,171.4477996826172,3.809059006933607,18.107280372601462,16.306284676836057,-83.46359501701559,68.0,2,0,0
2019-04-24,165.8260955810547,3.86132321025445,8.320296905787105,12.719347656497536,-84.0058170571353,65.0,2,0,0
2019-04-25,154.4593963623047,4.103813977305661,15.913707520008701,5.249233972592404,-85.10215274618456,58.0,2,0,0
2019-04-26,156.3470916748047,4.051056605199257,14.213407481872464,6.800808705514783,-84.92008161882237,41.0,2,0,0
2019-04-27,158.4349365234375,4.043707962190462,16.788355932096955,8.484709646592314,-84.71870575968306,42.0,2,0,0
2019-04-28,157.29507446289062,4.0364358349018685,17.490962231578102,7.9572991598633624,-84.82864721529133,40.0,2,0,0
2019-04-29,155.20199584960938,4.0471105581818945,15.704622173443905,6.646262354702093,-85.03052787911155,42.0,2,0,0
2019-04-30,162.16603088378906,4.112786987726514,20.413006384143593,11.564036976874714,-84.3588359480744,42.0,2,0,0
2019-05-01,160.81834411621094,4.120030634856026,21.221211350516732,10.785587987951839,-84.48882241754288,51.0,2,0,0
2019-05-02,162.12278747558594,2.976294953690993,23.490933958491198,11.813576548869587,-84.36300684156043,50.0,2,0,0
2019-05-03,167.95240783691406,3.031783984874452,30.470721196094175,16.0011906265326,-83.80073095717796,63.0,2,0,0
2019-05-04,164.02658081054688,3.037985243503515,20.269173929185754,13.470325234178816,-84.17938303507766,66.0,2,0,0
2019-05-05,163.45069885253906,2.914509154024882,19.216481230326764,13.242847390488555,-84.2349277390496,67.0,2,0,0
2019-05-06,172.65321350097656,3.0906432372263573,25.390511682252168,19.745929469650612,-83.3473309931589,57.0,2,0,0
2019-05-07,169.7986602783203,2.9587310414715255,25.843469790708586,17.90483978328816,-83.62265705871769,69.0,2,0,0
2019-05-08,170.9481658935547,2.895167075411415,24.420016012342884,18.845312442523987,-83.51178546737084,63.0,2,0,0
2019-05-09,170.289306640625,2.866803516597124,24.909204989594734,18.53086552891523,-83.57533345954921,69.0,2,0,0
2019-05-10,173.1427459716797,2.881409653072113,28.723396588078742,20.646768207692844,-83.30011483055517,71.0,2,0,0
2019-05-11,194.3043365478516,3.399551272014204,40.490511425710096,35.43961178251338,-81.25904674744483,76.0,2,0,0
2019-05-12,187.3253173828125,3.48006342843894,37.776267960382825,30.65014847831882,-81.93218392103783,75.0,2,0,0
2019-05-13,196.8462829589844,3.5769691613591528,42.522286430408165,37.318673654784604,-81.01387209150086,78.0,2,0,0
2019-05-14,217.1485748291016,3.983126388030482,49.85936526773102,51.40843681131913,-79.05568469528752,78.0,2,0,0
2019-05-15,247.153060913086,4.525576792273146,60.258795078850795,72.07167325200055,-76.16170568762698,77.0,1,0,0
2019-05-16,264.010009765625,4.611708721070822,68.76299385408593,83.43326584066868,-74.53582694483141,75.0,1,0,0
2019-05-17,243.7645874023437,4.903402221309773,61.54166657993412,69.09355710291779,-76.48852918930783,65.0,1,0,0
2019-05-18,234.59523010253903,4.962616264332887,56.9588696128215,62.52420882743244,-77.37292785773022,67.0,1,0,0
2019-05-19,261.2922058105469,5.297107950920767,68.21992717283226,80.61962780733887,-74.79796333240084,70.0,1,0,0
2019-05-20,251.86441040039065,5.372997954507684,67.49073679246206,73.78431687333764,-75.70728875557728,73.0,1,0,0
2019-05-21,255.21588134765625,5.331987937775495,68.4222538963661,75.76583338285448,-75.38403420827316,68.0,1,0,0
2019-05-22,244.69891357421875,5.429599537943507,63.52988964997272,68.26493820045137,-76.39841198749521,69.0,1,0,0
2019-05-23,245.9656677246093,5.423757830044894,64.95392406377057,68.91253703579096,-76.27623159390886,65.0,1,0,0
2019-05-24,249.4849853515625,5.352924909185157,67.81254272428201,71.09206229004393,-75.93678797520518,64.0,1,0,0
2019-05-25,251.75987243652344,5.11733400787529,68.40642197713481,72.45517635497617,-75.71737160359169,69.0,1,0,0
2019-05-26,267.06964111328125,5.176167349502458,70.40676941812579,82.6303027264274,-74.24072077748987,67.0,1,0,0
2019-05-27,272.8626403808594,5.175128471967463,73.69063069249303,86.20571021743156,-73.68197705414002,70.0,1,0,0
2019-05-28,271.7687072753906,5.16977986446809,71.07983290627018,85.0696085431595,-73.78748859111987,71.0,1,0,0
2019-05-29,269.4556884765625,5.1599737877582195,70.51276739917184,83.13952942695985,-74.01058282540858,71.0,1,0,0
2019-05-30,255.85894775390625,5.292089721555141,65.87395180324891,73.63561124958382,-75.3220094605401,73.0,1,0,0
2019-05-31,268.1135559082031,5.3002720226171895,70.4400901215673,81.59653917277264,-74.14003358378709,61.0,1,0,0
2019-06-01,265.3912658691406,5.3230502546960565,53.8205850342281,79.39689291535758,-74.40260266108302,62.0,1,0,0
2019-06-02,270.2255249023437,5.312122708257828,57.16868625549937,82.11794505107784,-73.93633091356755,63.0,1,0,0
2019-06-03,252.60792541503903,5.474907365844068,52.75877583133771,69.8336805050879,-75.63557558447846,66.0,1,0,0
2019-06-04,241.3387908935547,5.575649794057382,43.576247448217195,61.897126484891295,-76.72250100784328,42.0,2,0,0
2019-06-05,247.051010131836,5.522928589806887,45.68191565348997,65.32397291819323,-76.17154864303792,27.0,2,0,0
2019-06-06,249.47433471679688,5.494496008213476,41.48982022040514,66.54215294776182,-75.93781524537216,34.0,2,0,0
2019-06-07,250.93035888671875,5.494964701380445,38.79200471258492,66.94712630336043,-75.79737946618215,27.0,2,0,0
2019-06-08,245.73809814453125,5.522664277343133,39.02185134689025,62.86743055885231,-76.29818103125916,62.0,1,0,0
2019-06-09,233.08670043945312,5.64884770918891,33.179147910502614,53.99062799519812,-77.51842787280076,62.0,2,0,0
2019-06-10,247.52012634277344,5.339961128158675,46.048238844110045,62.8761753811087,-76.12630166020989,46.0,2,0,0
2019-06-11,245.7818298339844,5.281056882829738,45.805597486651514,61.083158640447735,-76.29396304229267,61.0,1,0,0
2019-06-12,260.9032897949219,5.312808057695371,52.0933424863713,70.1716050534976,-74.83547488256742,60.0,1,0,0
2019-06-13,256.1687927246094,5.040094182638343,48.25747381124122,66.32571104488211,-75.2921244347365,63.0,1,0,0
2019-06-14,264.08746337890625,4.417389596495478,55.08102971509651,70.60452094874307,-74.52835642424739,67.0,1,0,0
2019-06-15,269.0193176269531,4.255432840248502,53.20457871711656,72.90252541170987,-74.05267146757994,75.0,1,0,0
2019-06-16,269.22320556640625,3.9915496969713415,53.68167451237902,72.22119172396926,-74.03300616103074,80.0,1,0,0
2019-06-17,274.3511047363281,3.9209091345397713,51.475424052683806,74.62565814181484,-73.5384123689686,84.0,1,0,0
2019-06-18,265.0518493652344,3.414778094355924,48.14662791807737,67.89509974541348,-74.43533990692049,83.0,1,0,0
2019-06-19,269.4317932128906,3.3520744484827647,49.77445651915264,69.8582927310355,-74.01288756048237,82.0,1,0,0
2019-06-20,271.69500732421875,3.347962578946541,52.74666203018809,70.45065420996973,-73.79459706519805,81.0,1,0,0
2019-06-21,294.9102783203125,3.567460108512624,60.21618676656577,83.94187823656556,-71.55544833484511,84.0,1,0,0
2019-06-22,309.3803100585937,3.649404047801609,65.37113265150285,91.77598715437713,-70.15979143295534,83.0,1,0,0
