date,btc_open,btc_high,btc_low,btc_close,btc_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,btc_dominance,eth_dominance,alt_dominance,fear_greed,inflation,btc_mcap,eth_mcap,fed_rate,fng_Extreme_Fear,fng_Extreme_Greed,fng_Fear,fng_Greed,fng_Neutral,btc_close_ret,btc_volume_ret,eth_close_ret,eth_volume_ret,btc_mcap_ret,eth_mcap_ret,btc_dominance_diff,eth_dominance_diff,alt_dominance_diff,btc_dominance_chg14d,btc_dominance_chg30d,btc_dominance_chg60d,eth_dominance_chg14d,eth_dominance_chg30d,eth_dominance_chg60d,inflation_chg30,fed_rate_chg30,eth_vol_7d,eth_vol_14d,eth_vol_30d,eth_rsi14,btc_rsi14,eth_stoch_k,eth_stoch_d,btc_stoch_k,btc_stoch_d,eth_mfi14,btc_mfi14,eth_bb_pctb,eth_bb_width,eth_rsi_sobrecompra_10d,eth_rsi_sobreventa_10d,eth_rsi_sobrecompra_15d,eth_rsi_sobreventa_15d,fear_greed_scaled,fear_greed_ratio_15d,fear_greed_ratio_30d,eth_cum_ret_7d,eth_cum_ret_15d,eth_cum_ret_30d,eth_btc_ratio,eth_drawdown,btc_drawdown,eth_dist_sma50,eth_dist_sma200,n_miedo_ext_15d,n_miedo_15d,n_neutral_15d,n_codicia_15d,n_codicia_ext_15d,presion_ext_neta_15d,fg_presion_15d,n_miedo_ext_30d,n_miedo_30d,n_neutral_30d,n_codicia_30d,n_codicia_ext_30d,presion_ext_neta_30d,fg_presion_30d,n_miedo_ext_60d,n_miedo_60d,n_neutral_60d,n_codicia_60d,n_codicia_ext_60d,presion_ext_neta_60d,fg_presion_60d,n_miedo_ext_90d,n_miedo_90d,n_neutral_90d,n_codicia_90d,n_codicia_ext_90d,presion_ext_neta_90d,fg_presion_90d,regime_0,regime_1,regime_2
2022-09-22,18534.650390625,19456.91015625,18415.591796875,19413.55078125,41135767926.0,1251.5673828125,1336.1578369140625,1240.96826171875,1327.68017578125,18461527259.0,0.3780584989327964,0.1608099708408537,0.4611315302263498,22.0,8.205751582451759,355194467885.9514,151084586604.48166,2.56,1,0,0,0,0,4.669928789927913,-11.276096282843085,5.993287636350053,-10.569814791844633,-1.8747437867939198,-5.480065011838098,0.0012282414033756295,-0.005591485978088423,0.00436324457471271,0.01640810230557671,-0.0038997238404402945,-0.022392460384895785,-0.03188989086705202,-0.02035254773036571,-0.012270201505456324,-0.010503477089507385,0.22999999999999998,5.404636756083722,5.40161359091092,4.79101755250292,34.7155309648121,50.4739514136236,17.701052660891154,9.77140501778284,25.624154823933292,14.39089446388745,31.75147724323925,44.697773293542376,0.16479608223809514,0.4076665826866159,0.0,1.0,2.0,1.0,0.22,1500000000.0,3000000000.0,-9.33248414985059,-18.413052295754746,-19.013141167283763,0.06838935291855781,-72.40947504123476,-71.26763040388023,-18.755622847906817,-34.1934217737525,9.0,6.0,0.0,0.0,0.0,-9.0,-382.0,20.0,10.0,0.0,0.0,0.0,-20.0,-770.0,20.0,39.0,1.0,0.0,0.0,-20.0,-1229.0,44.0,45.0,1.0,0.0,0.0,-44.0,-2142.0,0.0,1.0,0.0
2022-09-23,19412.400390625,19464.671875,18617.552734375,19297.638671875,38896078052.0,1327.481201171875,1353.288330078125,1270.1983642578125,1328.259521484375,18771106339.0,0.378260967750663,0.1630818130368962,0.4586572192124408,20.0,8.205751582451759,372075639498.16974,160415097114.1742,2.56,1,0,0,0,0,-0.5970680514919002,-5.44462881555785,0.043635938360231386,1.6768877008757732,4.752656118968224,6.17568656034948,0.00020246881786656346,0.0022718421960425117,-0.002474311013908992,0.01878924324862996,-0.006676964521806827,-0.021520488690157435,-0.02834169983319479,-0.023524515000162394,-0.014621998619634397,-0.010503477089507385,0.22999999999999998,5.390248533541493,5.09639080941741,4.792347431107658,28.83566355837732,34.894160181157744,17.805425913363027,13.227568730479414,22.979876178181414,18.15629286212459,29.95726365922677,43.36673254654664,0.19696541533417858,0.4283555975580108,0.0,2.0,2.0,2.0,0.2,1500000000.0,3000000000.0,-6.622142947530081,-18.70325664864854,-18.626060632765316,0.06883015813847852,-72.3974356567705,-71.43918220317524,-18.440738006705637,-33.97333826067266,9.0,6.0,0.0,0.0,0.0,-9.0,-382.0,20.0,10.0,0.0,0.0,0.0,-20.0,-775.0,21.0,38.0,1.0,0.0,0.0,-21.0,-1239.0,44.0,45.0,1.0,0.0,0.0,-44.0,-2136.0,0.0,1.0,0.0
2022-09-24,19296.990234375,19310.197265625,18861.974609375,18937.01171875,26149643168.0,1328.24462890625,1346.2552490234375,1312.6402587890625,1317.9932861328125,12098209717.0,0.3787805087040294,0.1642351198005525,0.4569843714954179,24.0,8.205751582451759,370913140447.5164,160823914264.80762,2.56,1,0,0,0,0,-1.8687620763186419,-32.77048875457147,-0.7729088469164203,-35.548765754610756,-0.31243621652339293,0.2548495484452129,0.0005195409533664264,0.0011533067636562977,-0.0016728477170229183,0.003915220949000597,0.00018671021992849868,-0.024505857674749887,-0.025383498897156992,-0.019853153213011093,-0.010321095123701912,-0.010503477089507385,0.22999999999999998,5.166089145651832,4.89954965752279,4.758777090420873,23.86017533968628,30.284024046748755,16.00687366922787,17.17111741449399,14.752969115814773,21.119000039309793,28.582141428552404,37.02299315420225,0.21156490663003127,0.44767553174911356,0.0,3.0,2.0,3.0,0.24,1500000000.0,3000000000.0,-9.998563525384014,-24.596654258227723,-21.776544586890928,0.06959879973184127,-72.61077831855512,-71.97291593484876,-18.657294949249515,-34.27804773795249,9.0,6.0,0.0,0.0,0.0,-9.0,-380.0,20.0,10.0,0.0,0.0,0.0,-20.0,-776.0,22.0,37.0,1.0,0.0,0.0,-22.0,-1241.0,44.0,45.0,1.0,0.0,0.0,-44.0,-2126.0,0.0,1.0,0.0
2022-09-25,18936.310546875,19134.732421875,18696.46875,18802.09765625,23359966112.0,1317.9384765625,1333.371337890625,1275.627685546875,1294.216796875,11802651633.0,0.3733816719251453,0.1635030257984193,0.4631153022764354,24.0,8.205751582451759,363168779956.3335,159030822515.26553,2.56,1,0,0,0,0,-0.7124358610731463,-10.668126666499989,-1.8039916825051683,-2.4429902515633484,-2.0879175328863075,-1.1149409947762146,-0.005398836778884086,-0.000732094002133199,0.006130930781017507,-0.0019101062700528915,-0.007928054628222991,-0.025092031979941476,-0.0298524323815485,-0.024681661709719194,-0.005917626154352096,-0.010503477089507385,0.22999999999999998,3.9374539527196353,4.888276114237869,4.342766543567749,23.607716182008403,28.817579239777373,11.807127121273709,15.206475567954845,11.675202897910635,16.469349397302242,22.883759380324435,30.80834413216131,0.20874942316247322,0.46562212576194384,0.0,4.0,1.0,4.0,0.24,1500000000.0,3000000000.0,-2.657234113189495,-29.723243206550606,-12.458875604821728,0.06883363870013673,-73.10487759959128,-72.17259093254202,-19.730927886175074,-35.23184562694715,10.0,5.0,0.0,0.0,0.0,-10.0,-384.0,21.0,9.0,0.0,0.0,0.0,-21.0,-779.0,23.0,36.0,1.0,0.0,0.0,-23.0,-1245.0,44.0,45.0,1.0,0.0,0.0,-44.0,-2114.0,0.0,1.0,0.0
2022-09-26,18803.900390625,19274.873046875,18721.28515625,19222.671875,44148798321.0,1294.3861083984375,1335.5263671875,1282.04931640625,1335.3201904296875,16034549271.0,0.3744753482406273,0.1623090807176984,0.4632155710416742,21.0,8.205751582451759,360256894978.40894,156146367767.27133,2.56,1,0,0,0,0,2.2368473265013344,88.99341766733467,3.1759279939756135,35.85548205258971,-0.8017993667502665,-1.813770879363541,0.0010936763154819618,-0.001193945080720904,0.00010026876523883121,-0.0003640417273402252,-0.006812417666975712,-0.026219400225303002,-0.028586494020555103,-0.016155119159086212,-0.017108974127233195,-0.010503477089507385,0.22999999999999998,3.939666262371771,5.0777150476946336,4.389521846102063,28.470572903885028,26.933287151513497,20.50798140272787,16.107327397743123,21.269674360736648,15.899282124820653,29.691180138748706,28.92924732905614,0.2875077538406043,0.4770313398750392,0.0,5.0,0.0,5.0,0.21,1500000000.0,3000000000.0,-2.642495388888584,-25.736389853239082,-8.196065801237971,0.06946589938760464,-72.25070787826269,-71.55013427678199,-16.80597447892126,-32.96136181066319,11.0,4.0,0.0,0.0,0.0,-11.0,-389.0,22.0,8.0,0.0,0.0,0.0,-22.0,-786.0,24.0,35.0,1.0,0.0,0.0,-24.0,-1256.0,44.0,45.0,1.0,0.0,0.0,-44.0,-2103.0,0.0,1.0,0.0
2022-09-27,19221.83984375,20338.455078125,18915.66796875,19110.546875,58571439619.0,1335.3370361328125,1396.8914794921875,1308.991455078125,1330.127685546875,17870598937.0,0.3763750808345043,0.1645993499778976,0.459025569187598,20.0,8.205751582451759,367613056759.2221,160767471777.8733,2.56,1,0,0,0,0,-0.5832956039052206,32.66825337608263,-0.3888584116399585,11.45058482760517,2.041921163300442,2.9594694238994412,0.001899732593877046,0.002290269260199207,-0.004190001854076197,-0.007802129087290388,-0.005199086519334761,-0.022097939444892356,-0.020349962926836107,-0.014249223038634101,-0.01618912354697441,-0.010503477089507385,0.22999999999999998,3.6352067943805326,4.76745750298325,4.330474766252889,33.31416699538052,37.8006871460776,24.003906073250405,18.773004865750636,37.679150449418955,23.54134256935538,38.23174385205431,40.1434060687753,0.30117139575754936,0.4815124869902701,0.0,5.0,0.0,5.0,0.2,1500000000.0,3000000000.0,0.8272016623459599,-23.39878733243593,-4.505008734205849,0.06960175939742044,-72.35861333484861,-71.71608109286247,-16.66700176561635,-33.01532318560597,11.0,4.0,0.0,0.0,0.0,-11.0,-394.0,23.0,7.0,0.0,0.0,0.0,-23.0,-794.0,25.0,34.0,1.0,0.0,0.0,-25.0,-1275.0,44.0,45.0,1.0,0.0,0.0,-44.0,-2096.0,0.0,1.0,0.0
2022-09-28,19104.62109375,19688.34375,18553.296875,19426.720703125,53071298734.0,1329.5413818359375,1351.9644775390625,1267.8692626953125,1337.410888671875,18994979566.0,0.3767567526572917,0.1653529357999294,0.4578903115427789,20.0,8.205751582451759,366383164263.7157,160800122124.8998,2.56,1,0,0,0,0,1.6544467837213528,-9.390482666599521,0.5475566897929385,6.291790403689479,-0.3345617009223756,0.020309050497258063,0.0003816718227873661,0.0007535858220318048,-0.0011352576448190876,0.0014678343729591092,-0.00387024997871388,-0.0225572179849447,-0.01890665938046779,-0.010345530909217499,-0.017764361989044186,-0.010503477089507385,0.22999999999999998,2.6992406313405946,4.6170787587401385,4.009785743945755,28.894797642452602,42.050503004146684,25.739990612471846,23.417292696150014,55.4847765882507,38.14453379946874,38.681798564163216,39.13898430570141,0.33053685455211623,0.48084206874735547,0.0,6.0,0.0,6.0,0.2,1500000000.0,3000000000.0,6.7946493174173055,-15.091866036557086,-12.519908162847138,0.06884388307784431,-72.20726107301203,-71.24813870619296,-15.82508655708823,-32.438047778000524,12.0,3.0,0.0,0.0,0.0,-12.0,-408.0,23.0,7.0,0.0,0.0,0.0,-23.0,-798.0,26.0,33.0,1.0,0.0,0.0,-26.0,-1297.0,44.0,45.0,1.0,0.0,0.0,-44.0,-2087.0,0.0,1.0,0.0
2022-09-29,19427.779296875,19589.265625,18924.353515625,19573.05078125,41037843771.0,1337.554443359375,1348.107666015625,1293.193359375,1335.65234375,13796915736.0,0.379908721488748,0.1647591754115035,0.4553321030997485,22.0,8.205751582451759,372892084645.0075,161716193676.29504,2.56,1,0,0,0,0,0.7532412719634118,-22.67412942598821,-0.13148875463555587,-27.36546155229489,1.7765336991867997,0.5696958057554768,0.0031519688314562977,-0.0005937603884259013,-0.002558208443030452,0.008417991538147984,0.0014188173410880078,-0.015777898799851087,-0.02367769736923589,-0.017558474092025794,-0.01343650884634029,-0.010503477089507385,0.22999999999999998,1.5462002366789673,3.8903354276407143,4.0004878645297985,37.476195807096786,48.64483858032628,42.297787700557215,30.680561462093134,62.6293093580299,51.93107879856649,47.674826054574645,46.570472369542784,0.34702680366390043,0.46056159930463986,0.0,6.0,0.0,6.0,0.22,1500000000.0,3000000000.0,0.6698729264316965,-18.63728773154739,-10.77130779650771,0.06823935413428181,-72.24380539930625,-71.03156782047033,-15.386080240345434,-32.324614791790054,13.0,2.0,0.0,0.0,0.0,-13.0,-413.0,24.0,6.0,0.0,0.0,0.0,-24.0,-803.0,27.0,32.0,1.0,0.0,0.0,-27.0,-1314.0,44.0,45.0,1.0,0.0,0.0,-44.0,-2076.0,0.0,1.0,0.0
2022-09-30,19573.431640625,20109.849609375,19265.662109375,19431.7890625,43975248085.0,1335.646484375,1368.743408203125,1320.3831787109375,1327.9786376953125,14250100093.0,0.3802409227337688,0.163595186864568,0.456163890401663,21.0,8.205751582451759,374830625219.6003,161267455734.36823,2.56,1,0,0,0,0,-0.72171538473359,7.157793987401839,-0.5745287005705868,3.2846787330701455,0.5198663780804802,-0.27748485276932744,0.0003322012450208134,-0.0011639885469355016,0.0008317873019145217,0.0034428942085418246,0.007224352049613025,-0.015934551507234995,-0.013889098839757502,-0.01767489216166329,-0.015137145064090196,-0.010503477089507385,0.22999999999999998,1.5671796561799818,3.8455412470529047,3.9765442078173407,39.78912754224349,46.44893018205648,40.45084618043681,36.16287483115527,55.73223808152464,57.948774675935056,54.92412571385889,53.52842575852381,0.35220634670446443,0.4137577303432275,0.0,6.0,0.0,6.0,0.21,1500000000.0,3000000000.0,0.0517082875008783,-9.23713992398952,-13.304447081084689,0.06834052353203453,-72.40327270347346,-71.24063745222612,-15.278342432588154,-32.497489149890946,14.0,1.0,0.0,0.0,0.0,-14.0,-420.0,24.0,6.0,0.0,0.0,0.0,-24.0,-805.0,28.0,31.0,1.0,0.0,0.0,-28.0,-1326.0,44.0,45.0,1.0,0.0,0.0,-44.0,-2069.0,0.0,1.0,0.0
2022-10-01,19431.10546875,19471.154296875,19231.08203125,19312.095703125,18719537670.0,1328.1937255859375,1332.5164794921875,1306.1025390625,1311.6444091796875,6227961237.0,0.3805023013472357,0.1635930020168571,0.4559046966359071,20.0,7.757261470809462,373222100680.7475,160462955554.32846,3.08,1,0,0,0,0,-0.6159667490729825,-57.43164965478557,-1.2300068730000668,-56.295315847926375,-0.42913370216491886,-0.4988608373439618,0.0002613786134669227,-2.184847710917648e-06,-0.00025919376575589403,0.0041855277275003044,0.0051395986870275134,-0.01624498945843006,-0.008115772445090208,-0.019188387475576024,-0.010744801794527109,-0.4484901116422968,0.52,1.613936490460021,3.745079922570932,3.9496841710911768,33.887304315826995,41.06456652344746,34.21762144340088,38.98875177479828,49.88823704402676,56.08326149452707,50.92359077098334,49.45183100151426,0.3364851628916864,0.35290027631353454,0.0,5.0,0.0,6.0,0.2,1500000000.0,3000000000.0,-0.4053897385827683,-7.800441533029309,-16.62572873736011,0.06791828444426375,-72.74271434594381,-71.41778556276574,-15.625384225792649,-33.10530748047825,14.0,1.0,0.0,0.0,0.0,-14.0,-420.0,24.0,6.0,0.0,0.0,0.0,-24.0,-805.0,29.0,30.0,1.0,0.0,0.0,-29.0,-1337.0,44.0,45.0,1.0,0.0,0.0,-44.0,-2060.0,0.0,1.0,0.0
2022-10-02,19311.849609375,19370.30859375,18970.62109375,19044.107421875,20765955327.0,1311.75341796875,1316.330078125,1275.3360595703125,1276.093505859375,7578351650.0,0.3802147202376952,0.1626933389791553,0.4570919407831494,24.0,7.757261470809462,370204708063.3375,158410068981.48102,3.08,1,0,0,0,0,-1.3876706359042923,10.931988241780122,-2.7104071096941795,21.682704204666514,-0.8084710449639321,-1.2793523375882132,-0.0002875811095405245,-0.0008996630377017811,0.0011872441472423056,-0.00039665548317358024,0.0038246438858712817,-0.022476458907457975,-0.012363936437609385,-0.024098533295441482,-0.017665636820554997,-0.4484901116422968,0.52,1.8026975475615525,2.943687783538284,3.9692604584964544,42.439363197289445,45.4476207784749,27.86661427912476,34.178360634320796,36.803770187719394,47.47474843775691,53.12005664636847,50.499407956595064,0.2630473187351872,0.28951623072559696,0.0,5.0,0.0,6.0,0.24,1500000000.0,3000000000.0,-1.3118051657717795,-13.114360373661,-18.771488888005628,0.06700726254009633,-73.48149775422101,-71.81441255960245,-17.16065491199177,-34.669205287593904,14.0,1.0,0.0,0.0,0.0,-14.0,-418.0,24.0,6.0,0.0,0.0,0.0,-24.0,-806.0,30.0,29.0,1.0,0.0,0.0,-30.0,-1347.0,44.0,45.0,1.0,0.0,0.0,-44.0,-2050.0,0.0,1.0,0.0
2022-10-03,19044.068359375,19653.54296875,19025.2265625,19623.580078125,30484729489.0,1276.1634521484375,1326.554443359375,1271.15087890625,1323.439208984375,10153070907.0,0.3808861908164227,0.1611502141758287,0.4579635950077486,24.0,7.757261470809462,366195863790.6755,154934842225.90906,3.08,1,0,0,0,0,3.042792415591977,46.801478713399725,3.7102064157215064,33.97466066383974,-1.0828723096563575,-2.193816831162565,0.0006714705787275177,-0.0015431248033266065,0.0008716542245991721,-0.0029423332137293867,0.007213333687860701,-0.007520640471232687,-0.005091842249795697,-0.024496883995204388,-0.011512320055085595,-0.4484901116422968,0.52,1.9721770116453363,2.99629451712787,4.044669576854059,43.18389644513859,50.86775905584887,56.13866026426764,39.40763199559774,65.09639078095482,50.59613267090029,60.525847454265026,57.28885905586224,0.4020847725818954,0.25416739283952594,0.0,4.0,0.0,6.0,0.24,1500000000.0,3000000000.0,-0.7775267440258862,-0.25883286323980714,-13.771178846985272,0.0674412723731106,-72.49760658254488,-70.95678364267599,-13.397488934294088,-31.98563818341944,15.0,0.0,0.0,0.0,0.0,-15.0,-421.0,24.0,6.0,0.0,0.0,0.0,-24.0,-803.0,31.0,28.0,1.0,0.0,0.0,-31.0,-1353.0,44.0,45.0,1.0,0.0,0.0,-44.0,-2045.0,0.0,1.0,0.0
2022-10-04,19623.583984375,20380.34375,19523.83984375,20336.84375,35887278685.0,1323.2783203125,1364.970947265625,1320.07666015625,1362.1265869140625,10139774963.0,0.3825215354872205,0.1628258465821653,0.454652617930614,20.0,7.757261470809462,375767908259.0832,159951067075.9052,3.08,1,0,0,0,0,3.6347275524413414,17.722149044981485,2.923245561039156,-0.13095490144595656,2.613913868202311,3.237635110301418,0.0016353446707977892,0.0016756324063366135,-0.0033109770771345692,0.0023431691759416284,0.010359081765955624,-0.007588772936898303,-0.006056041947680196,-0.020857185087228197,-0.01122086831342109,-0.4484901116422968,0.52,2.26934956735305,2.914107318737635,4.079223324388452,54.93435761942558,65.58962550000106,79.24046794014059,54.41524749451097,97.91868946168206,66.60628347678539,67.22021379647975,64.34204450122418,0.5820869320612857,0.16811887835067238,0.0,3.0,0.0,6.0,0.2,1500000000.0,3000000000.0,2.534577228653228,-0.4967765718753534,-12.181948658968075,0.06697826878441068,-71.6936440877896,-69.90114185562119,-10.228981876163278,-29.71146048748655,15.0,0.0,0.0,0.0,0.0,-15.0,-422.0,24.0,6.0,0.0,0.0,0.0,-24.0,-803.0,32.0,27.0,1.0,0.0,0.0,-32.0,-1364.0,44.0,45.0,1.0,0.0,0.0,-44.0,-2043.0,0.0,1.0,0.0
2022-10-05,20335.900390625,20343.748046875,19801.80078125,20160.716796875,33223790572.0,1361.972900390625,1362.4517822265625,1320.8551025390625,1352.837158203125,9774451820.0,0.3866741617284128,0.1633020322341173,0.4500238060374698,25.0,7.757261470809462,390177741507.47705,164781680358.15567,3.08,1,0,0,0,0,-0.8660486125090072,-7.421816896117206,-0.6819798394790189,-3.602872295815862,3.834769529722215,3.020056927759085,0.004152626241192281,0.0004761856519519825,-0.004628811893144236,0.009843904198992004,0.013568622507598882,9.496908378336943e-05,-0.003099424584824817,-0.022149751471881612,-0.016608434779797898,-0.4484901116422968,0.52,2.29997769649076,2.443316498953827,4.042092278440279,65.66507586039545,68.04356924390908,71.74614407954961,69.04175742798593,88.82164474835827,83.94557499699835,70.89976588096287,72.45107559486885,0.5793413140913712,0.1431763485505577,0.0,2.0,0.0,6.0,0.25,1500000000.0,3000000000.0,1.3050406993812707,2.67979905152013,-15.370304213780681,0.06710263190705704,-71.88668772840204,-70.16181259896163,-10.219561110055842,-29.90263071985583,15.0,0.0,0.0,0.0,0.0,-15.0,-420.0,24.0,6.0,0.0,0.0,0.0,-24.0,-801.0,33.0,26.0,1.0,0.0,0.0,-33.0,-1370.0,44.0,45.0,1.0,0.0,0.0,-44.0,-2036.0,0.0,1.0,0.0
2022-10-06,20161.0390625,20408.392578125,19900.087890625,19955.443359375,34711412966.0,1352.806640625,1380.4049072265625,1349.449951171875,1351.70947265625,12033514861.0,0.385021755351051,0.1629055358144145,0.4520727088345344,26.0,7.757261470809462,386368899196.38165,163475522281.134,3.08,0,0,1,0,0,-1.018185214187517,4.477581782175455,-0.08335707960394068,23.11191545675857,-0.9761813414521536,-0.7926597630165677,-0.0016524063773618036,-0.0003964964197027965,0.0020489027970646,0.006963256418254571,0.023031264682533303,-0.003973095468192023,0.0020955649735608095,-0.023224426501333995,-0.017171542364163905,-0.4484901116422968,0.52,2.2989405453586573,1.882889078901961,4.004858072987116,54.88462390472836,57.11194333797615,64.98121954177277,71.9892771871543,75.58351205306859,87.44128208770293,69.96408747804882,65.07176991860857,0.6063089377239694,0.12770011535419454,0.0,1.0,0.0,5.0,0.26,1500000000.0,3000000000.0,1.3531723744128858,8.016332937194596,-12.025806524746573,0.06773637890742334,-71.91012216449157,-70.46562061126056,-9.717664919913549,-29.686219357097766,14.0,1.0,0.0,0.0,0.0,-14.0,-417.0,23.0,7.0,0.0,0.0,0.0,-23.0,-797.0,33.0,26.0,1.0,0.0,0.0,-33.0,-1374.0,43.0,46.0,1.0,0.0,0.0,-43.0,-2030.0,0.0,1.0,0.0
2022-10-07,19957.55859375,20041.0859375,19395.79296875,19546.849609375,29227315390.0,1351.83642578125,1359.328125,1321.74609375,1332.5169677734375,10061619355.0,0.3839256221063882,0.1639138286443132,0.4521605492492985,23.0,7.757261470809462,382505641462.1564,163307579801.84253,3.08,1,0,0,0,0,-2.047530303595302,-15.799119388691263,-1.419869082155445,-16.38669606326587,-0.9998883818704285,-0.10273249288211828,-0.0010961332446627892,0.0010082928298986993,8.784041476411764e-05,0.005664654355725218,0.02008002976122608,-0.0016387829670355125,0.0008320156074169971,-0.026196835089265014,-0.0135127889955656,-0.4484901116422968,0.52,2.3671871871920063,1.9289818788226567,3.9055449134047233,50.804561082805996,53.03736649032168,50.10587066171089,62.277744761011064,53.55803114070912,72.65439598071197,62.540089256789706,58.47620732587513,0.5514249182505504,0.0846181906998874,0.0,1.0,0.0,5.0,0.23,1500000000.0,3000000000.0,0.5078319928280277,0.6031762186890979,-17.80987607706563,0.06817042103471957,-72.3089616550932,-71.07034597922382,-10.383650039841918,-30.401202008365868,14.0,1.0,0.0,0.0,0.0,-14.0,-416.0,23.0,7.0,0.0,0.0,0.0,-23.0,-798.0,34.0,25.0,1.0,0.0,0.0,-34.0,-1381.0,43.0,46.0,1.0,0.0,0.0,-43.0,-2031.0,1.0,0.0,0.0
2022-10-08,19546.328125,19601.6953125,19299.4140625,19416.568359375,16437423167.0,1332.371337890625,1335.954833984375,1307.072998046875,1315.50048828125,5804676208.0,0.3784599397333238,0.1623534045835361,0.4591866556831401,24.0,7.757261470809462,373170861484.1397,160084472602.33664,3.08,1,0,0,0,0,-0.6665076603316944,-43.76006503620242,-1.2770178469562854,-42.30872781809782,-2.440429360030816,-1.9736421318696906,-0.005465682373064384,-0.0015604240607771103,0.007026106433841606,-0.00032056897070559254,0.016809543106104108,-0.010078187254731807,-0.0018817152170164109,-0.03034645712436962,-0.019532077373369205,-0.4484901116422968,0.52,2.371561162353368,1.9499142863749852,3.9034262958641692,49.54063719323867,56.19250633213911,36.91707270634917,50.668054303277586,46.535145486894464,58.5588962268907,57.59864031759036,59.58152852657966,0.4087845875918405,0.08477488851085548,0.0,0.0,0.0,4.0,0.24,1500000000.0,3000000000.0,0.46082101887180915,-0.7174775666274189,-19.420734215275946,0.06775144113692368,-72.66258115676516,-71.26316433937974,-11.172632786494475,-30.99125278486694,14.0,1.0,0.0,0.0,0.0,-14.0,-412.0,23.0,7.0,0.0,0.0,0.0,-23.0,-794.0,35.0,24.0,1.0,0.0,0.0,-35.0,-1399.0,43.0,46.0,1.0,0.0,0.0,-43.0,-2031.0,1.0,0.0,0.0
2022-10-09,19417.478515625,19542.5390625,19349.259765625,19446.42578125,16837262532.0,1315.460205078125,1327.6688232421875,1309.3446044921875,1322.604248046875,5486230123.0,0.380313755483432,0.1624675697293015,0.4572186747872666,22.0,7.757261470809462,372391945609.07526,159083423929.71472,3.08,1,0,0,0,0,0.15377290838616275,2.4324941989856574,0.5400043427506773,-5.48602667210133,-0.20872901811428424,-0.6253252775543117,0.0018538157501081787,0.00011416514576539916,-0.0019679808958735223,0.0069320835582866724,0.020842030981398973,-0.011895368154154595,-0.0010354560691178127,-0.028955943140789503,-0.018217879099007905,-0.4484901116422968,0.52,2.031167234501483,1.8821910379873068,3.756868570118807,55.57361094074966,58.552235894111185,42.42291498796037,43.14861945200678,48.144626972110714,49.412601199904735,63.26174001759479,63.82180971123568,0.4960387532035479,0.07654039845226886,0.0,0.0,0.0,3.0,0.22,1500000000.0,3000000000.0,3.711232471316666,0.5954356230396787,-24.001218635188025,0.06801271672875298,-72.51495790781576,-71.21897487140625,-10.385080487827981,-30.306295181216225,14.0,1.0,0.0,0.0,0.0,-14.0,-414.0,23.0,7.0,0.0,0.0,0.0,-23.0,-794.0,36.0,23.0,1.0,0.0,0.0,-36.0,-1408.0,43.0,46.0,1.0,0.0,0.0,-43.0,-2031.0,1.0,0.0,0.0
